test;variables_used;mse;r_squared;aic
141;x1_squared, x2, x6;356.5892922966748;0.38738615928473097;8722.46174417689
1848;x1, x2, x2_squared, x5, x5_squared, x6;354.4600324387194;0.3910441885291358;8722.472662552216
86;x1, x1_squared, x5_squared;356.5947153206308;0.38737684262939176;8722.476952100506
148;x1_squared, x2_squared, x5_squared;356.61378164810924;0.38734408702972234;8722.530418450286
132;x1, x5_squared, x6_squared;356.62129332606065;0.38733118210526296;8722.551482131013
110;x1, x3, x5_squared;356.62634870174537;0.3873224970628869;8722.565657784426
839;x1, x1_squared, x2_squared, x3_squared, x5;355.21476927146267;0.38974756454231274;8722.599656819075
128;x1, x5, x5_squared;356.64012942097094;0.3872988220409078;8722.604298936505
1647;x1, x1_squared, x2, x3_squared, x5_squared, x6;354.50933921008243;0.39095948040348405;8722.611756773813
1725;x1, x1_squared, x2_squared, x5_squared, x6, x6_squared;354.5096145701983;0.3909590073398733;8722.61253350937
1688;x1, x1_squared, x2_squared, x3, x5_squared, x6;354.5114937860832;0.3909557788815724;8722.617834383667
1722;x1, x1_squared, x2_squared, x5, x5_squared, x6;354.5167317271631;0.39094678019520746;8722.632609369743
1030;x1, x2_squared, x3_squared, x5, x6_squared;355.2336350431872;0.3897151534937371;8722.652766296455
842;x1, x1_squared, x2_squared, x3_squared, x6_squared;355.2392115315936;0.3897055731892968;8722.668464259954
341;x1, x1_squared, x5_squared, x6;355.9504850527006;0.38848361837187073;8722.668700657276
1827;x1, x2, x2_squared, x3_squared, x5, x6;354.53221933093283;0.39092017277699886;8722.676294939687
1597;x1, x1_squared, x2, x2_squared, x3_squared, x6;354.53589135126936;0.3909138643136485;8722.686652253127
1956;x1, x2_squared, x3, x5_squared, x6, x6_squared;354.5386858762276;0.390909063371207;8722.694534428141
1903;x1, x2, x3_squared, x5, x5_squared, x6;354.53974976778693;0.3909072356250902;8722.69753520071
1906;x1, x2, x3_squared, x5_squared, x6, x6_squared;354.5408407045654;0.3909053614157849;8722.70061224666
1991;x1, x2_squared, x5, x5_squared, x6, x6_squared;354.5452157939598;0.39089784509273395;8722.712952326834
1953;x1, x2_squared, x3, x5, x5_squared, x6;354.5477429585404;0.3908935034704999;8722.72008020633
798;x1, x1_squared, x2, x2_squared, x5;355.26584987917124;0.3896598089984691;8722.743448518439
794;x1, x1_squared, x2, x2_squared, x3;355.2773742197853;0.3896400103934131;8722.775886631207
801;x1, x1_squared, x2, x2_squared, x6_squared;355.2802783841481;0.3896350210924924;8722.784060955562
463;x1, x5_squared, x6, x6_squared;355.9934319143925;0.3884098364539722;8722.789347412505
1831;x1, x2, x2_squared, x3_squared, x6, x6_squared;354.57232307195454;0.3908512752880807;8722.789405880787
828;x1, x1_squared, x2, x5_squared, x6_squared;355.28418675423586;0.3896283065846199;8722.795061702938
917;x1, x2, x2_squared, x3, x5;355.28438913704565;0.38962795889467783;8722.79563133919
938;x1, x2, x2_squared, x5, x6_squared;355.2844531532597;0.3896278489160001;8722.795811522194
426;x1, x3, x5_squared, x6;355.99781054601095;0.3884023140454457;8722.80164709081
806;x1, x1_squared, x2, x3, x5_squared;355.28746432516164;0.38962267577809706;8722.804286869523
460;x1, x5, x5_squared, x6;356.00622333542964;0.3883878610280719;8722.825278387878
920;x1, x2, x2_squared, x3, x6_squared;355.29511275505917;0.38960953591631164;8722.82581407873
961;x1, x2, x3, x5_squared, x6_squared;355.2994985277376;0.3896020012395752;8722.838158030147
824;x1, x1_squared, x2, x5, x5_squared;355.30087559489465;0.38959963546354615;8722.842033815206
1701;x1, x1_squared, x2_squared, x3_squared, x5, x6;354.59704278722927;0.3908088072722343;8722.859120441157
995;x1, x2, x5, x5_squared, x6_squared;355.31419885442284;0.38957674634890704;8722.879531639299
957;x1, x2, x3, x5, x5_squared;355.31748205505727;0.38957110587064847;8722.888771870836
144;x1_squared, x2_squared, x3_squared;356.74350925554353;0.38712121738794103;8722.89412850279
82;x1, x1_squared, x3_squared;356.74735062827267;0.38711461798029756;8722.904896328828
1975;x1, x2_squared, x3_squared, x5, x6, x6_squared;354.63015390400415;0.3907519229830648;8722.952492824374
115;x1, x3_squared, x5;356.76446974313166;0.38708520765606735;8722.952881840416
1705;x1, x1_squared, x2_squared, x3_squared, x6, x6_squared;354.63701967560905;0.39074012771382016;8722.97185300869
118;x1, x3_squared, x6_squared;356.77877241070433;0.38706063593643514;8722.992970980722
327;x1, x1_squared, x3_squared, x6;356.0862365755904;0.3882503997542145;8723.050005498477
140;x1_squared, x2, x5_squared;356.8016791349371;0.3870212826058289;8723.057173199802
854;x1, x1_squared, x2_squared, x5, x6_squared;355.3784069634915;0.3894664379993539;8723.06022328775
833;x1, x1_squared, x2_squared, x3, x5;355.38175392045787;0.38946068798889033;8723.069641252207
1609;x1, x1_squared, x2, x2_squared, x5, x6;354.6717532204023;0.3906804561231777;8723.069789326832
134;x1_squared, x2, x2_squared;356.811557165925;0.38700431233040855;8723.08485775072
525;x1_squared, x2_squared, x5_squared, x6;356.1009592199991;0.3882251065221082;8723.091350370996
836;x1, x1_squared, x2_squared, x3, x6_squared;355.39034947519724;0.3894459209840596;8723.093827780345
1669;x1, x1_squared, x2, x5_squared, x6, x6_squared;354.68173444124926;0.39066330856947884;8723.097931067223
439;x1, x3_squared, x5, x6;356.1054341182136;0.38821741872934157;8723.103916667107
1015;x1, x2_squared, x3, x5, x6_squared;355.39465062066824;0.38943853169530807;8723.105930302121
1632;x1, x1_squared, x2, x3, x5_squared, x6;354.6847204014669;0.39065817874478503;8723.106349734888
1666;x1, x1_squared, x2, x5, x5_squared, x6;354.69045420667715;0.39064832817297146;8723.122515525334
1591;x1, x1_squared, x2, x2_squared, x3, x6;354.6973413845578;0.39063649612813933;8723.141932769115
1613;x1, x1_squared, x2, x2_squared, x6, x6_squared;354.700210498538;0.39063156704313073;8723.150021643885
811;x1, x1_squared, x2, x3_squared, x5;355.4113687032412;0.3894098103371638;8723.152970091098
1850;x1, x2, x2_squared, x5, x6, x6_squared;354.7045607857992;0.39062409332968817;8723.16228625624
1812;x1, x2, x2_squared, x3, x5, x6;354.7050039705999;0.390623331946358;8723.163535703166
1886;x1, x2, x3, x5_squared, x6, x6_squared;354.7108608733017;0.3906132698953194;8723.180047605401
443;x1, x3_squared, x6, x6_squared;356.1339220564169;0.38816847697586265;8723.183912073064
1921;x1, x2, x5, x5_squared, x6, x6_squared;354.7178928463877;0.39060118909498953;8723.199871930396
974;x1, x2, x3_squared, x5, x6_squared;355.4291672491841;0.3893792327628375;8723.203047555864
1883;x1, x2, x3, x5, x5_squared, x6;354.7214503138812;0.39059507743131516;8723.209900885027
814;x1, x1_squared, x2, x3_squared, x6_squared;355.43413807770435;0.38937069297093363;8723.217032884642
1816;x1, x2, x2_squared, x3, x6, x6_squared;354.7289549146306;0.39058218466535877;8723.231056981898
1724;x1, x1_squared, x2_squared, x5, x6, x6_squared;354.7638318556679;0.39052226672260837;8723.329372121152
1686;x1, x1_squared, x2_squared, x3, x5, x6;354.7679038752454;0.3905152710679246;8723.34085016892
147;x1_squared, x2_squared, x5;356.91015095545725;0.38683493001472824;8723.361138516844
1645;x1, x1_squared, x2, x3_squared, x5, x6;354.77732862733313;0.39049907951731144;8723.367415782095
143;x1_squared, x2_squared, x3;356.9140657660831;0.38682820444212973;8723.372107073345
85;x1, x1_squared, x5;356.91409170585524;0.3868281598780787;8723.372179751263
88;x1, x1_squared, x6_squared;356.9168022788919;0.3868235031634931;8723.379774191511
81;x1, x1_squared, x3;356.92042454183513;0.38681728018242856;8723.38992289995
150;x1_squared, x2_squared, x6_squared;356.9247891919016;0.3868097817939512;8723.4021514615
1690;x1, x1_squared, x2_squared, x3, x6, x6_squared;354.79069510506565;0.390476116154593;8723.405090754153
511;x1_squared, x2_squared, x3_squared, x6;356.21618612469126;0.3880271488207354;8723.414877346166
1955;x1, x2_squared, x3, x5, x6, x6_squared;354.79537033406524;0.390468084197225;8723.418268095782
1596;x1, x1_squared, x2, x2_squared, x3_squared, x5_squared;354.7997573695439;0.3904605473510214;8723.430632993193
136;x1_squared, x2, x3_squared;356.93863714146204;0.38678599127149427;8723.440948657297
130;x1, x5, x6_squared;356.9410428993611;0.38678185822370437;8723.447688610726
1905;x1, x2, x3_squared, x5, x6, x6_squared;354.8095291342839;0.39044375963905886;8723.458174247025
112;x1, x3, x6_squared;356.94635381876225;0.38677273416192726;8723.462567482173
109;x1, x3, x5;356.94650786697224;0.3867724695099376;8723.462999054524
1649;x1, x1_squared, x2, x3_squared, x6, x6_squared;354.81580877176;0.39043297133745913;8723.475872706033
339;x1, x1_squared, x5, x6;356.24171540855076;0.38798328998096165;8723.486542728262
1830;x1, x2, x2_squared, x3_squared, x5_squared, x6_squared;354.82197714371074;0.3904223741879841;8723.493257270591
1826;x1, x2, x2_squared, x3_squared, x5, x5_squared;354.826462228114;0.3904146688955322;8723.505897570081
343;x1, x1_squared, x6, x6_squared;356.2581485290451;0.3879550581824236;8723.532670794608
321;x1, x1_squared, x3, x6;356.2614762920456;0.38794934114684;8723.54201162645
497;x1_squared, x2, x5_squared, x6;356.2739263803725;0.38792795212425313;8723.576957506422
462;x1, x5, x6, x6_squared;356.2857540731828;0.3879076323657079;8723.610155266935
826;x1, x1_squared, x2, x5, x6_squared;355.5746675503614;0.38912926592352093;8723.612328901723
805;x1, x1_squared, x2, x3, x5;355.579169775852;0.38912153118299697;8723.624990650149
424;x1, x3, x5, x6;356.2914420961335;0.3878978604469736;8723.626119917448
808;x1, x1_squared, x2, x3, x6_squared;355.5859703459783;0.3891098479286925;8723.644115800535
959;x1, x2, x3, x5, x6_squared;355.59080487100266;0.3891015423036861;8723.657711646723
428;x1, x3, x6, x6_squared;356.30416326025056;0.3878760057211682;8723.661823657476
470;x1_squared, x2, x2_squared, x6;356.30453367416504;0.3878753693568814;8723.662863257232
1704;x1, x1_squared, x2_squared, x3_squared, x5_squared, x6_squared;354.9100323042731;0.390271097042898;8723.741393637112
1700;x1, x1_squared, x2_squared, x3_squared, x5, x5_squared;354.91698090369414;0.39025915947698986;8723.760971926728
1974;x1, x2_squared, x3_squared, x5, x5_squared, x6_squared;354.9355727930554;0.39022721895327295;8723.813354324364
2543;x1, x1_squared, x2, x2_squared, x3_squared, x5_squared, x6;354.23005911262055;0.3914392784704409;8723.823652958565
1668;x1, x1_squared, x2, x5, x6, x6_squared;354.94380825210385;0.39021307058621113;8723.83655674232
1630;x1, x1_squared, x2, x3, x5, x6;354.94900018829344;0.3902041509354012;8723.851184123041
523;x1_squared, x2_squared, x5, x6;356.3740414379349;0.3877559562980979;8723.857923881806
2;x1_squared;358.52794459143587;0.3840555903255346;8723.883672062328
505;x1_squared, x2_squared, x3, x6;356.38923368731497;0.38772985629329415;8723.900553040496
326;x1, x1_squared, x3_squared, x5_squared;356.39124132884075;0.38772640720210605;8723.906186307951
1634;x1, x1_squared, x2, x3, x6, x6_squared;354.9701546608061;0.3901678079409978;8723.910780972554
139;x1_squared, x2, x5;357.1066674810951;0.38649731824080313;8723.911592023052
2813;x1, x2, x2_squared, x3_squared, x5, x5_squared, x6;354.261606048499;0.3913850814152605;8723.912706753974
1612;x1, x1_squared, x2, x2_squared, x5_squared, x6_squared;354.9715708842817;0.39016537489513414;8723.914770661917
1590;x1, x1_squared, x2, x2_squared, x3, x5_squared;354.9723844111016;0.39016397727103125;8723.917062467668
483;x1_squared, x2, x3_squared, x6;356.3958667792185;0.3877184607634939;8723.919164798514
135;x1_squared, x2, x3;357.1100626400134;0.38649148542027334;8723.921099386225
2816;x1, x2, x2_squared, x3_squared, x5_squared, x6, x6_squared;354.26552223125924;0.39137835348536054;8723.923761186767
1885;x1, x2, x3, x5, x6, x6_squared;354.9753696655071;0.3901588486589097;8723.92547225385
527;x1_squared, x2_squared, x6, x6_squared;356.39997147764495;0.3877114089671493;8723.93068197694
142;x1_squared, x2, x6_squared;357.1199791796911;0.38647444898763283;8723.94886786164
1608;x1, x1_squared, x2, x2_squared, x5, x5_squared;354.9848462206078;0.39014256811167425;8723.952168271146
1815;x1, x2, x2_squared, x3, x5_squared, x6_squared;354.9893234447104;0.3901348763230743;8723.964780628874
510;x1_squared, x2_squared, x3_squared, x5_squared;356.4122136209591;0.3876903771902668;8723.965030837895
442;x1, x3_squared, x5_squared, x6_squared;356.4218029447013;0.3876739029085804;8723.99193562504
1849;x1, x2, x2_squared, x5, x5_squared, x6_squared;355.00301825266934;0.39011134889507026;8724.003357968813
1811;x1, x2, x2_squared, x3, x5, x5_squared;355.0039551918903;0.3901097392507341;8724.005997208304
438;x1, x3_squared, x5, x5_squared;356.43339454245825;0.3876539887569914;8724.024457230546
2687;x1, x1_squared, x2_squared, x3_squared, x5, x5_squared, x6;354.3195773274187;0.39128548782510675;8724.076333111572
2690;x1, x1_squared, x2_squared, x3_squared, x5_squared, x6, x6_squared;354.32169800050616;0.39128184454777626;8724.0823182924
891;x1, x1_squared, x3_squared, x5_squared, x6;355.74575464516647;0.3888353414437077;8724.093369773786
2937;x1, x2_squared, x3_squared, x5, x5_squared, x6, x6_squared;354.3519213263088;0.39122992143034363;8724.167613765512
1689;x1, x1_squared, x2_squared, x3, x5_squared, x6_squared;355.07484524171286;0.3899879514499547;8724.205665329686
469;x1_squared, x2, x2_squared, x5_squared;356.50072683447945;0.38753831311862996;8724.213345068012
1595;x1, x1_squared, x2, x2_squared, x3_squared, x5;355.07777220170766;0.3899829229865579;8724.21390851551
1108;x1, x3_squared, x5_squared, x6, x6_squared;355.792311865197;0.3887553569966362;8724.224233384008
1105;x1, x3_squared, x5, x5_squared, x6;355.79679306332997;0.38874765838072556;8724.236828287729
1723;x1, x1_squared, x2_squared, x5, x5_squared, x6_squared;355.0885929901465;0.3899643330711894;8724.244382469136
1685;x1, x1_squared, x2_squared, x3, x5, x5_squared;355.0927925179429;0.38995711835973246;8724.256209103522
32;x1_squared, x6;357.9483903613086;0.38505125382550787;8724.265881415919
1648;x1, x1_squared, x2, x3_squared, x5_squared, x6_squared;355.09698965721634;0.3899499077517139;8724.26802887164
1828;x1, x2, x2_squared, x3_squared, x5, x6_squared;355.1002769667828;0.38994426021438555;8724.277286326495
1598;x1, x1_squared, x2, x2_squared, x3_squared, x6_squared;355.1036314550913;0.38993849726521523;8724.286732876335
1644;x1, x1_squared, x2, x3_squared, x5, x5_squared;355.1054388731452;0.3899353921542661;8724.291822696021
1954;x1, x2_squared, x3, x5, x5_squared, x6_squared;355.10562421602043;0.3899350737386179;8724.292344633468
2565;x1, x1_squared, x2, x2_squared, x5_squared, x6, x6_squared;354.40394019101797;0.3911405539782423;8724.314402998947
2528;x1, x1_squared, x2, x2_squared, x3, x5_squared, x6;354.40465383445843;0.39113932795194695;8724.316416641126
2562;x1, x1_squared, x2, x2_squared, x5, x5_squared, x6;354.40940985998697;0.39113115718762925;8724.329836311452
1904;x1, x2, x3_squared, x5, x5_squared, x6_squared;355.1229849787166;0.38990524826785145;8724.341232449238
495;x1_squared, x2, x5, x6;356.5550059644701;0.3874450625723779;8724.365588792025
2796;x1, x2, x2_squared, x3, x5_squared, x6, x6_squared;354.43526088533656;0.3910867456018976;8724.402774788463
477;x1_squared, x2, x3, x6;356.5697592403615;0.38741971671594777;8724.406965214817
342;x1, x1_squared, x5_squared, x6_squared;356.57125291372506;0.3874171506126024;8724.411154213452
2831;x1, x2, x2_squared, x5, x5_squared, x6, x6_squared;354.44132188422856;0.3910763329173611;8724.419875082192
2793;x1, x2, x2_squared, x3, x5, x5_squared, x6;354.44268787528705;0.39107398616986544;8724.423729001988
320;x1, x1_squared, x3, x5_squared;356.57848229657844;0.3874047306659255;8724.431428729438
499;x1_squared, x2, x6, x6_squared;356.5797460642341;0.3874025595363544;8724.434972873234
338;x1, x1_squared, x5, x5_squared;356.59200267663596;0.38738150290184536;8724.469344993064
504;x1_squared, x2_squared, x3, x5_squared;356.5965853462866;0.3873736299597351;8724.482196207253
482;x1_squared, x2, x3_squared, x5_squared;356.5991968922106;0.3873691433719062;8724.489519710809
427;x1, x3, x5_squared, x6_squared;356.60352369051157;0.3873617100120651;8724.501653142655
526;x1_squared, x2_squared, x5_squared, x6_squared;356.6038562541165;0.3873611386739131;8724.502585728644
1241;x1_squared, x2_squared, x3_squared, x5_squared, x6;355.8978324047418;0.3885740746519294;8724.520768445416
522;x1_squared, x2_squared, x5, x5_squared;356.6111606328032;0.3873485898857749;8724.523068692444
2541;x1, x1_squared, x2, x2_squared, x3_squared, x5, x6;354.48096045307545;0.39100823458567724;8724.53170276733
461;x1, x5, x5_squared, x6_squared;356.61838409596345;0.38733618010902227;8724.543324340053
1702;x1, x1_squared, x2_squared, x3_squared, x5, x6_squared;355.1960102159817;0.38977979225434656;8724.546844964225
465;x1_squared, x2, x2_squared, x3_squared;356.6204306895945;0.38733266409883405;8724.549063213453
2670;x1, x1_squared, x2_squared, x3, x5_squared, x6, x6_squared;354.48871219175993;0.3909949172412972;8724.553570384478
423;x1, x3, x5, x5_squared;356.62458858570096;0.38732552090985417;8724.56072230954
2617;x1, x1_squared, x2, x3_squared, x5, x5_squared, x6;354.492488543609;0.3909884295383288;8724.564223281466
2620;x1, x1_squared, x2, x3_squared, x5_squared, x6, x6_squared;354.49308249079473;0.390987409147996;8724.565898766017
